Dissolved oxygen (DO),Nitrate,Orthophosphate,Specific conductance,"Temperature, water",Total suspended solids,Turbidity,pH
9.8,1.045,,494.0,20.3,,3.89,7.79
14.0,1.099,0.03,286.5,7.5,,3.34,7.42
16.8,1.045,0.03,105.7,0.8,,2.97,7.12
16.0,1.502,0.06,183.6,0.0,,2.41,7.22
12.4,2.275,,81.4,8.3,,3.09,7.65
6.0,0.762,,179.7,23.2,,0.87,7.53
9.2,0.806,0.04,220.9,18.7,,4.52,7.7
8.9,1.342,0.14,115.5,21.3,,2.75,7.4
9.9,0.0,0.14,160.1,13.6,,3.33,7.32
11.5,0.452,0.05,156.4,10.3,,4.0,7.39
12.0,0.35,0.15,84.3,9.7,,2.5,7.71
9.7,1.214,0.75,206.7,14.5,,2.42,7.8
8.6,0.12,0.52,272.9,20.1,,1.39,7.8
7.7,0.284,0.12,403.2,22.4,,4.34,7.79
9.5,0.177,0.1,403.6,16.8,,28.1,7.6
10.44,0.151,0.17,165.5,8.5,,4.14,7.13
,0.363,0.09,65.0,7.4,,10.37,6.88
10.92,0.492,0.19,108.0,10.3,,12.3,6.84
8.9,0.589,0.15,77.6,16.9,,11.8,6.58
8.72,0.394,0.55,110.1,18.8,,5.35,6.98
8.88,0.394,0.17,137.5,18.9,,2.66,6.7
10.48,0.377,0.03,135.3,12.7,,4.46,7.4
7.65,,,,17.1,,,
7.44,,,,17.8,,,
10.54,,,,8.5,,,
,,,,16.4,,,
8.54,,,,18.5,,,
6.21,,,,22.1,,,
9.08,,,,17.4,,,
12.32,,,,15.4,,,
13.5,,,,6.7,,,
,,,,13.0,,,
8.6,,,,16.4,,,
6.3,,,,23.3,,,
6.7,,,,21.5,,,
8.3,,,,17.7,,,
7.4,,,,12.9,,,
10.6,,,,10.5,,,
7.8,,,,17.0,,,
5.8,,,,19.5,,,
6.9,,,,15.5,,,
7.1,,,,12.8,,,
9.1,,,,10.7,,,
13.35,0.07,0.06,64.6,13.0,,,6.0
8.61,1.65,0.11,48.5,17.5,,,6.0
8.47,,,59.4,21.2,,,
8.42,11.0,0.06,69.3,21.7,,,6.5
11.49,14.0,0.18,63.6,12.9,,,6.5
13.77,12.0,0.11,37.7,4.8,,,6.0
9.56,9.4,0.17,42.2,13.9,,,6.52
8.04,11.0,0.13,69.8,17.8,,,6.68
7.42,23.0,0.3,64.1,17.6,,,6.74
8.11,,0.19,106.0,19.1,,,7.53
9.81,,0.13,98.0,13.6,,,6.78
11.0,8.0,0.09,88.03,6.9,,,6.54
11.2,9.4,,43.1,10.2,,,6.02
5.88,11.0,,81.4,17.3,,,6.31
7.11,17.0,,75.9,21.3,,,7.41
7.31,16.1,,69.9,19.8,,,6.93
,11.0,,91.0,19.0,,,7.41
,20.3,,55.0,8.3,,,7.11
10.21,8.0,,67.0,11.9,,,7.89
7.5,11.7,,47.0,15.1,,,6.71
5.64,5.37,,113.0,25.4,,,7.52
7.89,7.13,,52.3,21.6,,,7.55
7.77,8.97,0.04,61.3,15.8,,,7.15
8.45,2.55,0.03,60.0,11.5,,,7.21
7.65,0.75,0.03,68.0,19.8,,,6.98
,,,,,,,
5.25,0.31,0.68,102.2,25.0,,,7.93
10.5,3.36,0.03,75.0,10.5,,,7.6
11.4,0.04,0.08,76.0,3.0,,,7.08
13.3,0.51,,34.8,7.5,,,5.71
5.64,0.251,0.08,72.4,19.3,,,6.66
3.7,0.098,0.08,85.0,22.6,,,7.3
7.29,0.427,0.16,77.9,6.8,,,7.2
10.3,0.39,,87.2,6.0,,,7.28
10.08,0.288,0.05,60.2,9.4,,,6.6
8.58,0.132,0.13,63.3,10.6,,,6.81
8.2,0.205,0.25,72.4,15.6,,,6.46
8.42,0.108,0.04,83.1,16.9,,,7.72
5.58,,,120.3,15.0,,,7.63
10.14,1.01,,106.2,10.3,,,7.11
8.3,0.497,0.17,44.4,9.9,,,7.47
8.86,0.131,,59.1,14.9,,,7.55
8.98,0.092,,76.5,21.1,,,
8.9,0.092,,107.3,18.2,,,7.83
5.9,0.105,0.06,101.1,17.0,,,7.05
6.34,0.045,,103.0,14.7,,,7.27
8.49,0.54,,68.7,8.5,9.0,,7.5
6.94,0.125,0.05,69.3,16.9,4.0,,7.43
4.87,0.1,,92.2,20.8,,5.97,7.09
9.2,0.28,0.04,105.2,18.6,,8.25,7.54
10.34,0.07,0.05,109.3,10.7,,3.59,7.5
11.37,1.01,0.09,51.9,7.2,,2.87,7.23
8.9,0.635,0.26,40.0,16.4,,2.73,6.11
8.3,0.145,0.57,63.0,18.2,,3.97,6.64
7.7,0.54,0.19,124.3,17.6,,2.33,6.7
10.6,0.224,0.17,73.9,9.3,,5.48,6.64
10.5,0.179,0.24,69.9,8.0,,11.2,6.64
10.9,0.376,0.06,65.7,6.6,,2.91,7.95
9.2,0.143,0.06,78.9,13.0,,6.36,7.94
8.6,0.93,0.02,84.0,21.1,,4.27,6.92
7.1,0.514,0.02,90.6,23.5,,10.5,7.26
8.5,0.43,0.06,95.0,19.7,,9.96,7.49
9.1,0.368,0.02,104.7,13.4,,7.04,6.85
14.8,1.79,0.02,96.2,0.2,,2.19,7.21
16.4,2.445,0.25,79.5,0.0,,4.22,6.8
9.5,0.926,0.14,64.3,7.1,,6.74,7.54
8.9,1.325,,77.7,22.5,,4.14,6.72
6.96,0.279,0.05,92.0,19.9,,5.71,6.42
7.1,4.03,0.02,70.1,15.8,,3.52,6.32
5.9,2.215,0.22,80.1,15.8,,5.12,5.84
7.7,0.141,0.04,68.5,10.5,,14.0,6.73
9.9,0.341,0.11,61.6,8.7,,1.67,7.2
5.8,0.23,0.18,82.3,13.9,,6.03,7.27
6.8,0.27,0.43,86.4,18.2,,4.29,7.09
5.2,0.053,0.18,102.2,22.3,,6.33,7.47
8.13,0.093,0.41,100.1,13.0,,5.95,7.11
11.08,0.084,0.41,80.9,8.0,,2.54,6.33
,0.248,0.31,68.9,8.0,,3.64,7.23
9.5,0.47,0.03,80.5,9.0,,9.29,7.33
9.07,2.1,0.15,51.6,16.7,,3.25,6.3
6.13,0.527,0.03,78.8,19.2,,4.51,6.92
7.3,0.328,0.21,69.8,17.2,,3.12,7.3
7.5,0.323,0.05,78.4,14.6,,3.91,7.15
8.53,,,,15.1,,,
8.0,,,,15.3,,,
9.36,,,,8.36,,,
,,,,12.2,,,
8.0,,,,17.9,,,
5.5,,,,19.5,,,
9.59,,,,14.5,,,
11.52,,,,11.9,,,
12.3,,,,5.4,,,
,,,,12.0,,,
8.7,,,,15.3,,,
7.3,,,,19.1,,,
7.0,,,,15.5,,,
8.5,,,,12.6,,,
6.9,,,,11.7,,,
10.02,,,,10.9,,,
6.49,,,,16.4,,,
7.11,,,,17.2,,,
5.2,,,,17.6,,,
6.2,,,,13.1,,,
8.4,,,,10.6,,,
9.83,0.16,0.17,35.9,14.0,,,6.5
6.92,1.24,0.15,27.8,16.88,,,5.5
7.49,,,40.0,18.9,,,
6.73,11.0,0.09,53.8,20.5,,,6.5
10.94,12.0,0.08,37.7,13.8,,,5.5
12.54,11.0,0.2,24.9,3.8,,,5.5
8.6,9.3,0.12,47.7,13.9,,,6.84
8.25,16.1,0.17,31.0,16.1,,,7.1
7.17,29.0,0.53,36.1,16.8,,,6.65
6.23,,0.22,61.6,15.2,,,6.54
9.22,,0.17,53.0,12.6,,,
12.71,13.0,0.1,47.6,7.4,,,6.5
9.8,9.2,,20.9,12.2,,,5.6
7.99,11.0,,149.9,14.2,,,6.87
9.78,11.0,,84.2,15.5,,,6.28
9.66,10.0,,90.1,14.5,,,6.75
,11.0,,151.0,14.8,,,7.35
,28.0,,87.0,8.0,,,7.16
8.61,9.1,0.05,24.0,10.8,,,8.01
5.78,10.1,0.22,17.0,14.6,,,6.37
5.2,5.87,,87.0,20.8,,,7.37
9.55,15.4,,54.3,19.9,,,7.55
8.69,20.33,,60.3,13.4,,,7.26
8.25,2.81,0.04,34.0,11.2,,,7.02
7.94,6.8,0.05,32.0,19.8,,,6.76
7.13,0.16,0.28,44.0,17.4,,,7.15
6.3,0.58,0.41,96.1,21.8,,,7.7
10.3,2.92,,37.0,10.1,,,7.76
11.3,0.23,0.07,61.8,2.4,,,7.17
5.06,0.01,0.03,29.1,18.0,,,5.85
6.86,0.37,0.1,537.0,15.4,,,7.09
8.38,0.099,,115.9,10.1,,,8.39
6.41,0.291,,54.7,11.9,,,7.08
13.01,0.39,,15.3,7.9,,,4.89
7.97,0.655,,31.8,13.0,,,6.83
2.9,0.328,0.08,57.0,16.6,,,6.47
0.64,0.086,,88.8,18.6,,,6.43
3.58,0.74,0.19,46.3,14.6,,,6.74
7.66,0.72,,31.8,10.3,,,6.01
9.55,0.76,,24.3,10.3,,,6.33
6.95,0.915,0.26,34.2,14.6,,,6.91
5.5,0.318,,50.3,15.5,,,7.36
1.37,0.239,,72.7,14.9,,,6.88
5.2,0.665,,57.5,9.3,,,7.1
8.0,0.67,0.08,27.4,10.5,,,6.6
6.24,0.469,0.11,39.7,15.6,,,6.65
3.75,0.089,0.04,79.3,17.8,,,
3.58,0.117,,98.3,15.2,,,6.98
2.72,0.088,0.04,123.9,13.7,,,6.44
1.4,0.424,,108.8,7.5,,,6.41
9.82,0.925,0.02,27.6,9.1,,,6.49
7.98,0.58,0.04,32.4,17.1,2.0,,6.11
7.77,0.68,0.03,36.0,18.4,,5.74,5.33
5.63,0.53,0.03,72.1,16.9,,4.31,7.34
9.12,0.52,,45.5,8.6,,1.89,6.2
8.68,0.965,0.02,27.6,8.6,,4.17,6.0
9.3,,0.07,23.7,13.5,,2.49,5.81
6.0,0.231,0.55,57.7,16.0,,3.37,6.14
3.7,0.187,0.37,95.6,17.4,,6.18,6.21
10.4,1.01,0.5,42.7,7.6,,2.05,6.48
9.4,,0.16,31.8,8.1,,2.19,6.42
13.9,0.479,0.15,23.5,6.5,,1.99,7.15
9.6,0.164,0.11,62.0,9.2,,4.39,7.46
6.6,0.629,0.04,94.5,17.1,,3.71,7.18
4.4,0.638,0.15,107.5,22.3,,4.2,7.14
7.8,0.585,0.16,158.5,17.7,,3.54,7.23
0.3,0.478,,139.9,11.0,,10.2,6.33
16.1,2.415,0.03,39.11,0.1,,0.99,6.11
15.0,4.37,0.16,56.7,0.0,,1.52,6.51
11.2,3.255,0.09,27.3,7.0,,7.69,6.55
6.4,3.71,0.04,46.4,17.6,,2.49,6.47
6.43,3.43,0.04,42.0,15.0,,2.92,6.16
7.5,2.879,,31.8,16.9,,1.79,5.81
7.6,0.443,0.15,35.7,14.3,,2.54,5.84
9.4,0.234,0.06,37.2,9.1,,18.0,5.96
10.6,1.666,0.44,28.4,10.1,,1.62,5.97
7.2,0.19,0.08,53.3,11.0,,4.26,7.04
9.4,0.292,0.21,31.9,17.8,,0.57,6.68
7.1,0.213,0.17,48.0,19.3,,1.22,7.53
8.38,0.381,0.4,74.1,9.8,,5.35,6.86
11.34,0.027,0.21,36.1,7.3,,1.74,6.07
,0.115,0.17,36.7,7.8,,3.19,6.75
10.5,1.28,0.05,30.0,9.2,,4.26,6.12
9.0,1.431,0.15,27.4,17.0,,2.44,4.73
8.05,0.527,0.43,38.8,18.0,,4.39,5.83
7.92,0.27,0.25,35.2,16.5,,4.02,6.87
7.1,0.775,0.03,47.8,12.8,,7.9,6.53
10.04,,,,16.5,,,
10.5,,,,14.7,,,
9.3,,,,11.6,,,
10.8,,,,8.2,,,
,,,,14.3,,,
8.98,,,,17.0,,,
8.84,,,,19.8,,,
11.42,,,,13.8,,,
12.86,,,,12.3,,,
11.5,,,,3.4,,,
,,,,10.5,,,
10.1,,,,15.2,,,
8.8,,,,18.1,,,
9.2,,,,17.6,,,
9.2,,,,13.2,,,
9.3,,,,10.8,,,
10.0,,,,12.3,,,
7.1,,,,21.1,,,
5.7,,,,23.6,,,
5.5,,,,21.5,,,
6.1,,,,13.3,,,
7.0,,,,10.8,,,
13.7,0.15,0.38,71.1,9.7,,,7.0
9.46,1.56,0.19,44.4,15.7,,,6.0
8.45,,,60.1,17.5,,,
10.13,15.0,0.06,75.9,18.8,,,7.0
9.35,20.3,0.11,63.7,13.2,,,6.5
14.06,24.0,0.2,40.7,3.1,,,6.5
10.2,9.6,0.19,83.9,12.9,,,7.2
9.56,11.0,0.23,61.7,15.7,,,7.25
6.51,41.0,0.08,64.5,16.6,,,7.18
9.48,,0.21,119.8,16.7,,,7.47
11.06,,0.14,86.4,12.4,,,6.62
12.7,13.0,0.06,77.9,8.2,,,6.79
11.5,8.2,,38.0,10.6,,,6.35
8.66,12.0,0.03,85.1,14.3,,,7.07
8.33,13.0,,81.8,17.0,,,6.94
7.95,12.0,,79.7,15.9,,,7.14
,14.0,0.02,93.0,16.1,,,7.87
,33.0,0.26,58.0,8.1,,,7.22
8.75,9.0,0.02,30.0,14.5,,,7.2
7.01,6.0,0.03,123.0,19.5,,,7.81
8.65,7.03,,67.5,19.5,,,7.75
8.57,9.2,,68.4,13.4,,,7.53
9.72,3.32,0.03,94.0,10.4,,,7.21
8.54,0.47,0.07,26.2,8.6,,,6.43
7.54,1.04,0.06,95.0,19.3,,,6.9
7.69,1.04,0.06,86.0,18.6,,,6.24
8.62,,,86.0,17.4,,,7.1
12.8,3.38,,76.0,10.6,,,9.33
7.12,0.38,0.21,65.0,11.6,,,7.9
13.9,0.11,0.09,90.0,1.0,,,6.94
6.96,0.31,0.13,99.8,16.9,,,7.45
8.33,0.102,,108.4,11.1,,,7.8
14.3,0.276,,27.8,5.9,,,6.04
6.62,0.211,,89.6,17.6,,,7.32
6.09,0.144,0.39,116.4,19.7,,,7.36
9.17,0.29,0.59,87.3,13.1,,,7.03
10.78,0.1,,101.5,5.3,,,7.17
11.2,0.343,0.02,78.2,9.5,,,7.05
10.58,0.243,0.11,59.9,10.4,,,6.84
9.5,0.28,0.06,86.8,14.6,,,6.92
7.3,0.23,0.14,166.4,16.2,,,7.1
7.8,0.118,0.23,128.4,15.0,,,7.09
9.84,0.301,,111.9,8.8,,,7.38
9.57,0.487,0.07,56.2,9.9,,,6.75
9.2,0.365,,68.3,16.2,,,6.78
7.63,0.105,,96.1,19.1,,,
7.55,0.151,,118.9,15.5,,,7.53
7.04,0.234,0.04,150.0,15.4,,,7.0
6.37,0.103,0.06,139.0,13.6,,,7.28
10.84,0.52,,67.3,8.6,,,7.1
9.58,0.405,,63.0,16.4,,,7.11
7.96,0.24,0.5,112.6,19.4,,4.63,7.9
8.4,0.24,,111.2,16.9,,2.3,7.56
11.71,0.23,,105.6,8.5,,0.94,7.2
11.77,,0.1,58.2,7.4,,3.27,7.13
10.1,0.945,0.18,51.5,12.6,,1.41,6.69
9.7,0.253,0.56,91.6,16.0,,0.9,6.99
8.1,0.72,0.4,148.2,18.9,,1.1,6.7
13.1,0.44,0.21,72.4,7.4,,0.51,6.73
12.4,0.375,0.21,61.7,7.5,,1.36,6.78
14.9,0.403,,59.5,5.6,,2.07,7.8
11.0,0.217,0.11,96.0,8.9,,0.61,7.43
10.2,1.152,0.04,134.5,17.9,,0.15,7.2
7.9,0.78,0.1,202.5,23.0,,1.83,7.2
9.2,0.549,0.03,263.0,15.5,,2.15,7.05
10.7,0.824,0.06,201.4,11.0,,1.58,7.0
12.1,1.09,0.04,90.0,6.9,,12.1,7.67
9.3,4.395,,85.3,17.4,,1.22,7.16
8.17,3.05,0.06,91.2,16.1,,1.57,5.97
8.8,4.12,0.24,62.2,16.6,,2.05,6.9
9.0,0.443,0.13,83.3,13.4,,1.83,7.22
10.8,0.287,0.04,87.4,9.5,,10.0,6.99
11.6,0.691,0.23,61.8,8.8,,1.72,6.7
8.9,0.377,0.11,89.7,11.6,,0.76,7.29
9.5,0.828,0.31,98.5,16.6,,1.46,7.03
8.0,0.377,0.49,153.1,19.6,,1.47,7.46
9.67,0.239,0.47,133.3,10.4,,1.27,7.16
12.12,0.257,0.47,85.6,6.7,,1.32,6.89
,0.284,0.14,72.7,7.4,,2.28,7.02
10.4,0.806,0.2,96.2,9.0,,8.19,7.11
9.61,2.315,0.09,51.7,16.5,,3.64,6.13
9.58,0.802,0.21,97.0,17.1,,2.48,6.59
9.52,0.372,0.32,67.1,15.7,,1.68,6.72
10.66,0.576,0.21,101.5,11.5,,1.34,7.25
8.52,,,,21.1,,,
9.3,,,,,,,
10.8,,,,8.2,,,
9.21,,,,18.9,,,
8.83,,,,22.6,,,
11.7,,,,16.0,,,
10.98,,,,15.2,,,
7.7,,,,21.8,,,
8.5,,,,12.3,,,
10.4,,,,12.8,,,
7.6,,,,21.1,,,
7.6,,,,21.0,,,
6.9,,,,17.7,,,
7.1,,,,13.8,,,
9.1,,,,11.3,,,
11.55,0.67,0.18,101.1,12.3,,,7.0
9.1,,,42.9,18.1,,,
9.95,,,51.5,19.9,,,
10.06,16.1,0.08,90.6,21.2,,,7.0
10.15,15.0,0.13,61.1,13.1,,,6.5
12.73,12.0,0.11,38.0,4.0,,,5.5
10.91,12.0,0.15,95.6,14.9,,,7.09
9.9,13.0,0.11,55.9,17.3,,,6.96
9.05,62.9,0.2,67.0,17.9,,,6.93
9.08,,0.2,104.0,18.6,,,6.84
11.1,,0.12,93.5,12.8,,,6.5
14.3,8.0,0.06,90.8,7.9,,,6.38
10.92,11.0,,36.9,11.4,,,4.89
9.99,14.0,0.02,71.4,15.7,,,6.52
9.77,23.0,,103.8,19.3,,,7.48
9.33,15.0,,80.2,17.9,,,7.08
,16.1,,107.0,16.9,,,7.64
,30.0,,50.0,8.1,,,6.87
10.29,12.0,0.23,75.0,11.6,,,8.08
7.68,15.7,,29.0,16.1,,,6.26
8.86,9.1,,235.0,25.6,,,8.47
7.85,22.53,,73.0,19.8,,,7.86
9.87,14.67,,75.1,14.8,,,7.55
9.4,3.7,0.04,108.0,11.2,,,7.34
8.25,6.45,0.05,88.0,21.0,,,7.07
8.0,0.47,0.08,83.0,19.3,,,6.8
6.83,0.75,1.25,790.0,24.5,,,7.8
9.0,5.35,0.06,122.0,10.6,,,7.45
12.6,0.22,0.06,86.3,2.5,,,7.2
6.43,0.215,0.2,17.4,19.2,,,7.47
13.4,0.319,,29.9,7.7,,,5.95
9.75,0.665,0.14,97.7,15.5,,,7.18
6.95,0.397,0.1,106.7,22.4,,,7.29
10.07,0.965,0.2,83.9,13.8,,,6.64
12.35,0.41,0.05,109.6,5.0,,,7.24
10.37,0.85,0.1,61.2,10.5,,,6.92
9.76,0.63,0.17,47.3,11.1,,,6.69
9.27,0.95,,63.8,17.5,,,6.58
9.21,0.95,0.22,64.2,15.9,,,7.14
10.94,0.161,,98.9,9.3,,,7.19
10.65,,0.02,45.5,11.4,,,6.27
9.44,0.605,,64.6,19.3,,,6.45
8.98,0.116,0.07,23.1,24.3,,,
8.89,0.15,,20.0,24.3,,,8.13
10.29,0.965,0.02,58.3,10.8,5.0,,7.0
8.96,0.86,0.03,54.4,19.5,8.0,,6.41
7.87,,,95.8,19.7,,4.85,6.33
10.96,,0.06,58.3,11.5,,6.92,6.36
9.4,,0.12,40.8,17.0,,3.74,6.0
9.3,0.66,0.26,88.5,20.1,,7.84,6.88
6.0,0.68,0.17,14690.0,22.2,,,7.28
12.4,0.51,0.08,67.1,12.0,,23.0,6.25
13.2,,0.1,44.3,9.1,,29.8,6.04
13.7,0.461,0.02,49.0,8.6,,4.29,7.23
13.2,0.193,0.1,137.2,14.9,,8.58,7.7
10.6,0.585,0.21,164.9,28.3,,136.0,8.32
9.6,0.766,,266.6,26.8,,157.0,8.13
10.4,,0.2,507.0,21.0,,497.0,7.59
11.4,2.54,0.08,588.0,17.8,,1031.0,7.69
12.2,2.042,0.14,104.0,7.6,,281.0,7.14
9.5,3.835,,96.7,20.1,,8.25,7.24
8.24,2.025,0.14,86.4,22.0,,123.0,6.37
9.3,4.474,0.14,55.9,20.2,,6.32,6.09
10.1,1.329,0.21,83.6,16.1,,11.3,6.68
10.9,1.525,0.02,67.7,10.7,,20.0,6.29
11.4,1.139,0.19,56.2,11.1,,3.81,6.21
10.6,0.607,0.11,127.8,14.3,,15.0,7.15
8.9,0.523,0.25,85.8,22.5,,13.4,6.9
6.9,,2.0,55.9,29.2,,,7.61
10.06,1.13,0.76,168.1,17.6,,83.4,7.08
11.2,0.222,,74.7,9.5,,5.8,6.21
,0.239,0.37,77.0,8.5,,15.3,6.22
9.6,1.657,0.09,110.0,9.6,,51.7,6.25
8.81,2.073,0.18,49.2,17.9,,6.78,5.35
8.84,0.182,0.64,114.2,22.1,,63.1,6.26
9.12,0.744,0.1,75.5,20.0,,9.54,6.1
11.03,0.709,0.15,85.7,16.0,,10.5,6.68
9.23,,,,19.6,,,
7.6,,,,20.7,,,
5.53,,,,18.3,,,
9.86,,,,15.78,,,
9.01,,,,21.2,,,
7.1,,,,22.6,,,
10.86,,,,16.7,,,
,,,,,,,
13.3,,,,6.5,,,
,,,,16.6,,,
9.7,,,,20.2,,,
8.3,,,,18.6,,,
6.7,,,,13.8,,,
4.2,,,,11.5,,,
8.4,,,,,,,
9.0,,,,14.6,,,
6.8,,,,20.5,,,
5.3,,,,21.4,,,
5.6,,,,20.5,,,
7.0,,,,14.1,,,
9.0,,,,11.3,,,
11.68,0.0,0.18,82.0,13.8,,,6.5
9.91,0.13,0.22,29.3,16.2,,,5.5
6.25,14.0,0.18,84.5,27.5,,,7.0
10.08,19.0,0.06,167.0,14.9,,,
13.37,29.0,0.15,29.9,4.0,,,6.5
11.12,12.0,0.05,48.1,8.7,,,6.5
9.04,10.0,0.1,119.0,13.3,,,6.62
10.15,19.0,0.2,71.4,15.7,,,7.01
8.98,46.0,0.18,37.4,18.8,,,6.6
6.82,,0.1,143.2,18.9,,,6.57
9.01,,0.11,87.8,13.4,,,6.95
13.2,12.0,0.05,118.3,7.9,,,6.41
11.58,12.0,,40.3,8.3,,,6.6
8.1,12.0,0.23,320.8,23.2,,,7.22
7.21,13.0,,95.8,18.5,,,7.11
8.56,11.0,,90.2,17.4,,,7.03
,16.1,,104.0,10.5,,,7.38
,16.1,0.03,37.0,8.1,,,7.31
9.9,9.8,,105.0,8.12,,,
7.55,22.3,,26.2,17.2,,,6.65
5.16,4.9,,144.0,20.7,,,7.28
8.65,11.33,,43.6,17.5,,,7.02
8.2,2.83,0.08,148.0,17.8,,,6.7
6.33,1.28,0.05,70.0,20.9,,,7.35
,2.35,2.0,115.0,13.8,,,7.9
12.0,0.17,0.94,98.0,8.0,,,7.56
13.0,0.329,,37.0,8.8,,,6.53
8.83,0.194,0.08,92.5,16.9,,,6.88
7.27,0.355,,104.6,21.1,,,7.62
5.7,0.287,0.41,142.8,21.4,,,7.91
5.77,0.162,0.22,116.2,15.8,,,7.55
12.08,0.248,0.02,81.8,6.5,,,7.55
13.0,0.615,0.17,37.0,8.8,,,6.53
10.18,1.0,0.07,79.2,12.8,,,8.11
9.89,0.715,,71.7,14.4,,,7.5
6.0,0.94,0.09,122.7,19.1,,,7.29
9.6,0.338,,76.8,11.0,,,7.12
10.85,,0.38,42.4,11.9,,,6.12
7.44,0.244,,94.9,22.6,,,6.79
6.87,0.09,,146.5,21.7,,,7.84
4.46,0.32,,238.5,20.6,,,7.08
4.4,0.58,0.03,135.7,16.8,,,7.36
6.78,0.21,,195.7,14.5,,,7.34
8.28,0.372,0.04,103.3,13.2,,,7.76
7.88,0.42,,77.5,21.9,5.0,,7.66
5.63,0.54,0.04,228.7,22.0,6.0,21.3,7.54
9.51,0.14,0.05,206.5,13.4,,33.1,7.7
9.12,0.695,0.12,75.0,10.9,,6.3,8.6
9.7,0.72,0.4,63.0,16.9,,5.99,6.41
8.9,0.535,0.11,108.8,20.0,,7.53,6.76
5.6,0.093,0.17,143.8,17.6,,5.6,6.06
10.7,0.273,0.23,66.9,12.4,,6.79,5.99
12.3,0.224,0.25,50.2,12.1,,8.94,5.34
13.7,0.058,0.04,53.3,7.8,,13.8,7.1
11.0,0.184,0.16,245.1,22.3,,4.25,7.47
10.1,0.682,,355.4,20.0,,3.01,7.9
6.9,1.311,0.08,348.0,21.0,,5.99,7.62
5.3,0.882,,387.4,16.9,,23.4,7.62
12.2,0.997,0.04,222.3,10.0,,14.9,6.93
18.3,2.215,0.07,97.8,0.1,,4.04,6.6
19.0,2.211,0.18,101.8,0.1,,4.63,6.6
11.8,0.682,0.09,60.4,9.1,,8.53,6.68
7.0,1.59,0.3,122.3,19.5,,8.31,7.2
7.9,3.8,0.02,77.2,20.0,,19.6,7.13
8.0,1.497,,72.4,22.1,,6.99,6.92
8.4,2.215,,125.5,15.8,,102.0,6.97
9.8,0.009,0.33,132.6,11.7,,12.0,7.12
12.4,0.301,0.07,63.7,9.1,,4.85,6.72
8.9,0.204,,155.3,15.2,,12.4,7.76
8.8,0.222,0.11,75.1,18.0,,12.8,7.34
6.0,0.058,,219.6,20.8,,6.18,7.88
9.06,0.532,0.13,275.7,11.5,,12.5,7.03
10.67,0.399,0.13,86.1,10.5,,18.32,
,0.408,0.17,54.22,7.3,,9.82,5.82
11.26,0.935,0.18,44.1,11.8,,0.0,6.23
8.71,0.665,0.03,55.6,20.5,,4.99,6.14
9.66,0.42,0.06,76.8,18.8,,11.6,6.73
8.47,0.323,0.05,99.3,18.4,,7.42,7.15
10.83,0.456,0.03,97.2,11.7,,6.39,7.84
9.8,,,,24.1,,,
8.5,,,,21.9,,,
7.4,,,,19.0,,,
10.4,,,,11.0,,,
,,,,,,,
10.85,,,,6.8,,,
7.92,,,,18.3,,,
8.49,,,,16.8,,,
6.3,,,,17.1,,,
12.15,,,,6.46,,,
9.77,,,,15.26,,,
8.65,,,,19.9,,,
8.2,,,,12.8,,,
9.58,,,,16.6,,,
10.2,,,,14.7,,,
9.5,,,,10.0,,,
12.8,,,,6.5,,,
8.5,,,,16.7,,,
7.4,,,,19.5,,,
8.9,,,,13.6,,,
7.2,,,,12.4,,,
9.51,,,,16.2,,,
5.59,,,,18.1,,,
5.3,,,,20.6,,,
5.94,,,,18.7,,,
5.9,,,,10.0,,,
8.6,,,,12.8,,,
11.08,0.63,0.73,383.9,10.7,,,7.5
10.07,0.8,2.6,114.6,13.8,,,6.5
8.91,0.39,0.36,171.3,18.4,,,7.0
7.81,20.3,0.33,184.2,21.1,,,6.5
9.51,19.0,0.17,189.6,15.4,,,6.5
12.38,19.0,0.13,74.8,6.9,,,6.0
8.44,21.0,0.09,214.4,7.3,,,7.0
10.04,19.0,0.1,1003.0,17.1,,,7.62
8.53,17.0,0.1,262.9,15.6,,,7.56
9.86,140.0,,158.1,19.4,,,7.83
10.57,,,891.0,16.7,,,7.57
11.72,,0.1,236.4,15.6,,,7.0
13.79,14.0,0.13,317.5,9.4,,,7.2
10.81,14.0,,108.2,13.1,,,6.02
9.16,19.0,,321.8,15.0,,,7.07
9.65,22.0,0.02,373.8,16.1,,,7.04
10.07,21.0,,347.6,14.8,,,7.01
,31.0,0.05,1340.0,13.0,,,7.82
,41.0,,150.0,9.0,,,7.45
7.92,30.0,,130.0,16.2,,,6.98
6.11,23.67,,1500.0,20.9,,,7.66
9.54,39.33,0.05,62.8,17.6,,,7.54
8.88,21.0,,60.2,14.6,,,7.54
9.7,0.25,0.09,328.0,14.3,,,7.69
7.7,4.32,0.08,580.0,10.1,,,7.71
,0.0,0.22,560.0,17.4,,,7.4
,0.11,0.03,1161.0,18.2,,,8.03
13.0,0.41,,277.0,2.5,,,7.19
12.0,0.163,,143.2,8.9,,,
5.94,0.36,0.47,23319.0,21.6,,,7.3
10.38,0.394,0.08,267.8,10.2,,,7.42
10.1,0.488,0.05,203.4,11.1,,,7.48
8.1,0.312,0.7,819.0,16.2,,,7.52
7.71,0.25,0.09,3511.0,10.2,,,7.63
10.18,,0.03,188.3,10.9,,,7.33
8.52,0.575,0.1,4200.0,18.0,,,7.2
6.26,,0.18,3600.0,22.0,,,
